session_id,created_at,user_id,is_repeat_session,traffic_source,utm_campaign,utm_content,device,http_referer,pages_viewed,order_value,items_purchased,time_spent_sec,add_to_cart,product_views
344342,2014-10-18 11:23:05,291062,0,socialbook,desktop_targeted,social_ad_2,desktop,https://www.socialbook.com,7,49.99,1.0,315,1,4
106993,2013-06-30 17:47:05,94197,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
138795,2013-10-11 22:55:06,121227,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
318431,2014-09-09 15:04:02,270136,0,socialbook,desktop_targeted,social_ad_2,desktop,https://www.socialbook.com,1,0.0,0.0,45,0,0
104790,2013-06-22 13:59:03,92316,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
42903,2012-11-16 12:47:52,38989,0,NAN,,,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
242521,2014-05-06 17:09:56,208314,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
295024,2014-08-02 13:46:06,251155,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
27313,2012-09-18 16:38:18,22937,1,nan_ads,,,desktop,,3,0.0,0.0,135,0,1
123491,2013-08-27 01:57:37,108179,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
452865,2015-02-23 10:58:40,378522,0,bsearch_ads,nonbrand,b_ad_1,desktop,https://www.bsearch.com,2,0.0,0.0,90,0,1
398508,2014-12-19 17:48:16,336205,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
273198,2014-06-27 09:07:10,233362,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,6,0.0,0.0,270,0,3
130760,2013-09-18 18:38:42,99651,1,,,,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
206279,2014-02-28 19:14:16,178707,0,gsearch,,g_ad_1,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
293227,2014-07-30 16:12:09,249688,0,,,,desktop,,3,0.0,0.0,135,0,1
185662,2014-01-23 20:43:34,161300,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
452050,2015-02-21 19:25:19,370968,1,,,,desktop,,3,0.0,0.0,135,0,1
391562,2014-12-12 11:35:39,330508,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
60285,2012-12-22 03:35:04,54864,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,4,0.0,0.0,180,0,2
291487,2014-07-28 10:02:48,248285,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
272915,2014-06-26 17:57:52,233132,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
187066,2014-01-27 12:01:10,162449,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
234347,2014-04-22 15:12:11,201592,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
158040,2013-11-29 16:24:54,137898,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
361425,2014-11-12 07:26:34,304955,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
32639,2012-10-11 06:12:25,29788,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
447286,2015-02-16 13:02:04,326219,1,,,,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
402949,2014-12-24 21:38:38,335305,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
398583,2014-12-19 19:47:18,336266,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,6,0.0,0.0,270,0,3
316164,2014-09-05 12:39:59,249262,1,,,,mobile,,1,0.0,0.0,45,0,0
58496,2012-12-18 08:13:59,53299,0,nan_ads,,,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
134354,2013-09-30 03:34:17,117447,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
261064,2014-06-06 22:08:09,223404,0,,,,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
394179,2014-12-15 20:19:06,332654,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
5145,2012-04-25 18:23:05,5018,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
118847,2013-08-12 01:33:11,104203,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
173044,2013-12-26 01:03:13,116444,1,gsearch_ads,brand,g_ad_2,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
296699,2014-08-05 17:45:29,252496,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
78115,2013-03-11 19:17:00,60463,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com,6,0.0,0.0,270,0,3
126483,2013-09-05 10:52:35,110715,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
59826,2012-12-21 00:31:38,54463,0,gsearch_ads,brand,g_ad_2,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
201451,2014-02-20 12:21:29,174660,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,4,0.0,0.0,180,0,2
108481,2013-07-05 12:48:39,95445,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
463570,2015-03-07 18:08:42,387002,0,,,,mobile,,3,0.0,0.0,135,0,1
463644,2015-03-07 21:48:53,387064,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
344943,2014-10-19 23:32:14,291555,0,BSEARCH,nonbrand,b_ad_1,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
427556,2015-01-23 18:02:15,358762,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
425183,2015-01-21 11:18:22,300427,1,,,,desktop,,3,0.0,0.0,135,0,1
26333,2012-09-13 23:40:43,24173,0,Gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
186018,2014-01-24 13:07:07,161576,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
87331,2013-04-19 10:30:53,64534,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
80538,2013-03-23 23:34:02,71276,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
261135,2014-06-07 04:03:48,203003,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
119501,2013-08-13 20:47:43,104755,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
243528,2014-05-08 08:14:31,209137,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
205457,2014-02-27 14:20:04,162902,1,,,,mobile,https://www.bsearch.com,6,0.0,0.0,270,0,3
398075,2014-12-19 11:37:23,335848,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
268437,2014-06-19 13:44:35,229446,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
31916,2012-10-08 15:47:09,29172,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
214566,2014-03-16 11:31:24,185583,0,,,,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
190116,2014-02-01 04:01:59,158829,1,,,,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
138195,2013-10-10 14:14:44,120718,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,6,0.0,0.0,270,0,3
293139,2014-07-30 14:32:05,249614,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
199933,2014-02-18 09:08:40,173401,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
428255,2015-01-25 02:33:45,359297,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
332010,2014-09-30 15:59:06,281096,0,Nan,,,desktop,,3,0.0,0.0,135,0,1
65785,2013-01-17 10:18:22,50065,1,gsearch_ads,,g_ad_2,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
72113,2013-02-13 15:55:12,64105,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
302905,2014-08-15 14:02:43,257476,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
459631,2015-03-03 12:59:49,383891,0,,,,desktop,,7,49.99,1.0,315,1,4
154754,2013-11-27 17:05:55,134753,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
413280,2015-01-06 19:44:25,347858,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
71988,2013-02-13 12:11:05,63989,0,BSEARCH,,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
93679,2013-05-13 15:51:19,82785,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com,4,0.0,0.0,180,0,2
36757,2012-10-25 20:52:26,33494,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
175702,2014-01-01 21:40:15,153168,0,,,,desktop,,3,0.0,0.0,135,0,1
14774,2012-07-12 06:39:25,13730,0,GSEARCH,,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
213824,2014-03-14 13:21:02,184980,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,4,0.0,0.0,180,0,2
284536,2014-07-16 11:16:20,205843,1,,,,desktop,https://www.bsearch.com,2,0.0,0.0,90,0,1
314181,2014-09-03 03:17:10,266649,0,,,,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
150736,2013-11-16 15:12:33,131302,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
27488,2012-09-19 09:26:33,25230,0,BSEARCH,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
12153,2012-06-21 17:57:52,11362,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
66249,2013-01-19 11:36:22,59329,0,Bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
407291,2014-12-30 14:11:13,314531,1,,,,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
223281,2014-04-02 20:43:31,179778,1,NAN,,,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
279846,2014-07-08 16:19:36,200341,1,NAN,,,desktop,,3,0.0,0.0,135,0,1
344257,2014-10-18 06:11:41,290993,0,socialbook,desktop_targeted,social_ad_2,desktop,https://www.socialbook.com,1,0.0,0.0,45,0,0
42997,2012-11-16 16:20:17,39076,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
161477,2013-12-02 14:31:30,141214,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
57299,2012-12-14 10:59:22,52251,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
130080,2013-09-17 09:16:44,113781,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
325882,2014-09-20 23:39:18,276197,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
387906,2014-12-09 05:00:31,327505,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
87284,2013-04-19 05:54:08,77205,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
174570,2013-12-30 12:36:18,152290,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
454799,2015-02-25 10:55:04,380057,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
145886,2013-11-01 22:29:52,127205,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
259021,2014-06-03 19:36:44,221765,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
408105,2014-12-31 12:10:29,343865,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
230991,2014-04-16 13:31:13,198858,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
341943,2014-10-15 10:54:03,289128,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
328626,2014-09-25 02:42:08,278403,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,7,49.99,1.0,315,1,4
460482,2015-03-04 10:42:55,338119,1,,,,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
147413,2013-11-06 18:10:04,128480,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
270601,2014-06-23 17:19:24,205427,1,,,,desktop,,3,0.0,0.0,135,0,1
172941,2013-12-25 19:00:30,150963,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,7,49.99,1.0,315,1,4
78917,2013-03-15 12:52:15,61509,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
439593,2015-02-07 18:53:03,367995,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,7,59.99,1.0,315,1,4
130260,2013-09-17 16:15:21,113940,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
322950,2014-09-16 14:38:13,273811,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
32904,2012-10-12 03:57:17,17749,1,gsearch,,g_ad_2,desktop,https://www.gsearch.com,4,0.0,0.0,180,0,2
382491,2014-12-01 18:09:06,323244,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
436497,2015-02-04 07:10:35,365618,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
286538,2014-07-19 12:32:21,244250,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
321789,2014-09-14 23:31:51,228355,1,,,,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
211162,2014-03-10 13:42:09,182771,0,Socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com,3,0.0,0.0,135,0,1
369724,2014-11-22 09:00:55,311735,0,,,,mobile,,1,0.0,0.0,45,0,0
302052,2014-08-14 11:27:00,256811,0,,,,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
129135,2013-09-13 12:37:37,112975,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
465430,2015-03-10 11:41:28,388474,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
395777,2014-12-17 11:41:08,333961,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
276697,2014-07-03 02:59:09,232174,1,,,,mobile,,3,0.0,0.0,135,0,1
212363,2014-03-12 11:17:54,183769,0,,,,desktop,,3,0.0,0.0,135,0,1
458956,2015-03-02 16:43:54,383350,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
9645,2012-06-04 09:51:47,9106,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
399333,2014-12-21 10:37:36,336866,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
283384,2014-07-14 16:30:54,241720,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
339635,2014-10-11 19:48:03,287265,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
465287,2015-03-10 09:05:44,388351,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
453509,2015-02-24 01:44:03,379033,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
78150,2013-03-11 23:10:34,69243,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
271235,2014-06-24 15:05:39,231744,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
453662,2015-02-24 09:14:56,369975,1,,,,desktop,,2,0.0,0.0,90,0,1
296267,2014-08-05 06:12:26,252140,0,Gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
224245,2014-04-04 12:08:19,193348,0,,,,mobile,,6,0.0,0.0,270,0,3
68178,2013-01-29 09:31:28,60820,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
295135,2014-08-02 19:44:21,216102,1,,,,desktop,,4,0.0,0.0,180,0,2
48981,2012-11-26 08:16:57,44771,0,nan_ads,,,desktop,,6,0.0,0.0,270,0,3
376910,2014-11-28 16:48:11,318039,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
462199,2015-03-05 22:00:32,346720,1,,,,desktop,https://www.bsearch.com,2,0.0,0.0,90,0,1
445600,2015-02-13 16:42:53,372860,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
341426,2014-10-14 16:49:00,259617,1,,,,desktop,,3,0.0,0.0,135,0,1
151387,2013-11-18 23:50:38,131860,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
172898,2013-12-25 16:38:01,150930,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,4,0.0,0.0,180,0,2
384849,2014-12-04 08:22:21,325166,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,4,0.0,0.0,180,0,2
372231,2014-11-26 16:32:39,313698,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
162186,2013-12-02 18:32:36,141910,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
127157,2013-09-07 00:54:37,111293,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,7,59.99,1.0,315,1,4
328047,2014-09-24 11:46:52,247656,1,,,,desktop,,3,0.0,0.0,135,0,1
242017,2014-05-05 23:45:11,194648,1,,,,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
228641,2014-04-11 21:40:41,175091,1,,,,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
17824,2012-08-02 11:06:51,16449,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
197141,2014-02-13 08:57:57,170964,0,,,,desktop,,1,0.0,0.0,45,0,0
29003,2012-09-25 13:34:15,24651,1,BSEARCH,brand,b_ad_2,desktop,https://www.bsearch.com,3,0.0,0.0,135,0,1
137420,2013-10-08 19:49:37,120064,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
25858,2012-09-12 08:38:41,23740,0,gsearch,,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
175287,2014-01-01 04:01:59,152855,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
294288,2014-08-01 07:03:25,250535,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,7,49.99,1.0,315,1,4
305907,2014-08-20 15:54:58,259934,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
223830,2014-04-03 17:51:35,193015,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,7,79.98,2.0,315,1,4
158613,2013-11-29 18:55:21,138460,0,Bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
394393,2014-12-16 04:27:36,332833,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
80362,2013-03-22 15:59:52,60393,1,nan_ads,,,mobile,https://www.gsearch.com,6,0.0,0.0,270,0,3
243188,2014-05-07 16:52:59,192415,1,,,,mobile,,7,49.99,1.0,315,1,4
109114,2013-07-08 12:32:04,85362,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
430781,2015-01-28 06:29:48,361237,0,Gsearch,,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
22725,2012-08-28 14:26:17,20907,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
372696,2014-11-27 11:25:25,314056,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,5,0.0,0.0,225,0,3
26255,2012-09-13 16:30:00,24100,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
249839,2014-05-19 08:08:33,214315,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
14122,2012-07-06 17:54:54,13136,0,GSEARCH,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
47827,2012-11-23 20:42:08,43669,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
430761,2015-01-28 05:21:10,342919,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,6,0.0,0.0,270,0,3
257660,2014-06-01 19:36:53,220677,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,2,0.0,0.0,90,0,1
277390,2014-07-03 21:33:48,236817,0,,,,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
461576,2015-03-05 11:02:23,385427,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com,2,0.0,0.0,90,0,1
330230,2014-09-27 11:45:04,279668,0,Gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
134823,2013-10-01 10:50:57,117843,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,4,0.0,0.0,180,0,2
208044,2014-03-04 17:11:10,175307,1,,,,desktop,,2,0.0,0.0,90,0,1
180246,2014-01-13 11:57:27,156851,0,,,,desktop,,1,0.0,0.0,45,0,0
354854,2014-11-03 11:33:25,296405,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
457177,2015-02-27 17:12:08,359514,1,,,,desktop,https://www.gsearch.com,7,49.99,1.0,315,1,4
410031,2015-01-02 12:40:28,345331,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,4,0.0,0.0,180,0,2
85836,2013-04-14 14:29:07,75923,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
426951,2015-01-23 07:16:55,358303,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
213931,2014-03-14 15:54:32,148351,1,,,,mobile,,3,0.0,0.0,135,0,1
70274,2013-02-08 11:05:54,62448,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
348819,2014-10-24 15:59:40,294673,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
216685,2014-03-20 10:25:44,187273,0,,,,mobile,,3,0.0,0.0,135,0,1
293403,2014-07-30 21:16:30,249835,0,GSEARCH,,g_ad_1,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
409707,2015-01-02 05:16:33,307636,1,,,,desktop,,3,0.0,0.0,135,0,1
135188,2013-10-02 09:01:57,118159,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
187862,2014-01-28 16:23:02,138050,1,,,,desktop,,3,0.0,0.0,135,0,1
152993,2013-11-22 18:44:14,133215,0,gsearch_ads,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
363850,2014-11-14 16:10:16,306928,0,,,,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
213295,2014-03-13 16:00:53,184553,0,,,,desktop,,3,0.0,0.0,135,0,1
189482,2014-01-31 02:21:12,164460,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
255846,2014-05-29 04:07:35,219213,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
154365,2013-11-26 22:12:47,134418,0,GSEARCH,nonbrand,g_ad_1,mobile,https://www.gsearch.com,3,0.0,0.0,135,0,1
97809,2013-05-29 10:43:08,86316,0,gsearch_ads,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
404938,2014-12-26 20:23:44,341417,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
296459,2014-08-05 12:01:48,243270,1,NAN,,,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
222911,2014-04-02 11:32:19,192254,0,gsearch,,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
33664,2012-10-15 17:30:10,16933,1,Gsearch,brand,g_ad_2,mobile,https://www.gsearch.com,2,0.0,0.0,90,0,1
281888,2014-07-11 12:05:46,240492,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,3,0.0,0.0,135,0,1
356928,2014-11-05 22:15:10,248498,1,,,,mobile,,3,0.0,0.0,135,0,1
228223,2014-04-11 09:57:22,196594,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
454186,2015-02-24 17:18:06,379570,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com,1,0.0,0.0,45,0,0
407964,2014-12-31 10:19:35,343751,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com,1,0.0,0.0,45,0,0
263188,2014-06-11 02:07:19,225168,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
339940,2014-10-12 17:56:56,265539,1,,,,desktop,,6,0.0,0.0,270,0,3
469418,2015-03-14 23:33:36,391597,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com,1,0.0,0.0,45,0,0
